LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID1718094,1718094,13,0.6101095080375671,403.59614513938294,185.6283552163508,0.0,551.349889755249,27,13.5,1,,12.936849410131853,8.0,2.0,41.0,18642.0,10.458424743834314,3.977793199167245,4.0,2.0,7.0,5732.0,0.6988529204531813,77.9146426092991,54.0,19.0,221.0,112275.0,53.02422468552142,0.6163775055034314,0.9434007687470691,0.04443465745523621,0.48431394518776955,0.4775715679770269,0.9498711325371453
ID1718082,1718082,36,0.8999954462051392,634.4997089450876,171.399003945411,0.0,551.349889755249,27,13.5,1,,3.400416377515614,3.0,1.0,6.0,4900.0,0.9617546718012863,19.757807078417766,15.0,3.0,53.0,28471.0,14.254640440103858,108.39902845246357,83.0,14.0,255.0,156203.0,73.55226580201997,0.14640042188983324,0.9030333328182586,0.6630891766358934,1.1052712439071284,0.6051313501509115,1.111215794081262
ID1718136,1718136,22,1.1089203357696533,108.66050061444925,218.61457861716576,0.0,551.349889755249,27,13.5,1,,2.8140180430256767,3.0,1.0,4.0,4055.0,0.5810412322401035,25.761276891047885,16.0,3.0,68.0,37122.0,20.09328728516001,126.50034698126301,88.0,19.0,255.0,182287.0,85.3143543747452,-0.039265154092279396,-0.3958709966461436,0.714935819213986,1.0689701363307398,0.6101229535648982,1.123719524079627
ID1718125,1718125,101,0.9425222277641296,549.1236013194489,205.0320160403596,0.0,551.349889755249,27,13.5,1,,19.839000693962525,10.0,2.0,73.0,28588.0,19.489716807150298,3.8924358084663426,4.0,2.0,7.0,5609.0,0.7871924224350044,104.30464954892436,64.0,19.0,255.0,150303.0,83.78313299346121,0.7358748037020656,0.8630377512108021,0.06868100165787903,0.6355636953599585,0.6002742140153632,0.9339687558901579
ID1718119,1718119,23,0.9307586550712585,38.160532953883965,203.0916499579587,0.0,551.349889755249,27,13.5,1,,2.313671061762665,2.0,1.0,4.0,3334.0,0.5324345813254124,19.702984038861903,14.0,3.0,53.0,28392.0,14.408593046835948,102.97362942401111,73.0,14.0,255.0,148385.0,70.98563527377166,0.01090670796520445,0.09376655534388845,0.6974624163209849,1.1237276537421768,0.6364422793742875,1.1283501047274742
ID1718172,1718172,72,0.7405958771705627,111.24765539098375,261.3026324299851,0.0,551.349889755249,27,13.5,1,,14.834836918806385,7.0,2.0,55.0,21377.0,14.414226459827509,3.8792505204718943,4.0,2.0,7.0,5590.0,0.8575601657553562,86.16516308119361,49.0,19.0,255.0,124164.0,72.42278786551188,0.608768201244847,0.77889679513591,-0.003896433341512325,-0.0353896264855241,0.464011305365626,0.7541723446906979
ID1718173,1718173,107,1.0024915933609009,556.8850656490524,261.9494211241187,0.0,551.349889755249,27,13.5,1,,3.1776544066620405,3.0,2.0,5.0,4579.0,0.5930854303593435,22.43789035392089,16.0,3.0,58.0,32333.0,16.121170759514154,119.31158917418459,88.0,19.0,255.0,171928.0,77.90699180781019,0.042718439750986784,0.43900324590924816,0.6804032137443389,1.1271151614267652,0.5989716708111692,1.1473652795107177
ID1718164,1718164,114,0.04076408967375755,140.35314662699696,252.24759071211435,0.0,551.349889755249,27,13.5,1,,4.605135322692575,4.0,1.0,11.0,6636.0,2.1454606470231643,3.4836918806384456,3.0,2.0,5.0,5020.0,0.6411073098743256,34.44274809160305,29.0,14.0,68.0,49632.0,11.65861408756407,0.08928683671204536,0.35188197483380923,-0.020696696797155332,-0.2296798105517142,0.04714537836044007,0.26601921603090706
ID1718153,1718153,25,0.6758748292922974,425.5869607399262,234.1375072763728,0.0,551.349889755249,27,13.5,1,,17.76613462873005,14.0,3.0,51.0,25601.0,13.43694604465103,4.296321998612075,4.0,2.0,7.0,6191.0,0.7575868608948031,103.1207494795281,83.0,24.0,255.0,148597.0,67.62043263273232,0.5982739143749156,0.989854193293084,0.05836609289683759,0.6254881540929542,0.4892780154180866,1.0020237955641011
ID1718201,1718201,,0.7988753318786621,508.3759135890304,290.4081236659983,0.0,551.349889755249,27,13.5,1,,25.288688410825817,18.0,2.0,70.0,36441.0,21.044263958860768,4.304649548924358,4.0,2.0,7.0,6203.0,0.8421446035858282,129.27689104788342,103.0,19.0,255.0,186288.0,88.6327963208938,0.5001729438492282,0.8013115957923492,0.056695388614127,0.5485030542989191,0.4236004879979844,0.868010077304209
ID1718196,1718196,37,1.0089313983917236,133.23847099152707,287.8209688894638,0.0,551.349889755249,27,13.5,1,,12.102012491325468,8.0,2.0,33.0,17439.0,8.946057642110022,13.507980569049272,10.0,3.0,33.0,19465.0,8.616286186935644,117.99930603747397,83.0,24.0,255.0,170037.0,81.16606347870493,0.5016901194142396,0.9038807243568941,0.5501412231840276,1.1127644189217383,0.5564659405686414,1.0395225902780443
ID1718197,1718197,103,0.9892472624778748,522.6052648599702,287.8209688894638,0.0,551.349889755249,27,13.5,1,,26.75711311589174,20.0,2.0,69.0,38557.0,20.676828643948863,4.306731436502429,4.0,2.0,7.0,6206.0,0.8226079400069294,136.18667591950035,118.0,19.0,255.0,196245.0,86.8189478814062,0.559917366346463,0.928982785498009,0.04872109692073016,0.486454182574682,0.47432116782045336,1.0093237726875521
ID1718180,1718180,14,0.45495709776878357,44.628419895220226,265.18336459478684,0.0,551.349889755249,27,13.5,1,,2.691880638445524,3.0,1.0,5.0,3879.0,0.6085016910125615,11.398334489937543,9.0,2.0,28.0,16425.0,7.250543849466658,64.00069396252603,49.0,14.0,147.0,92225.0,37.321659254621636,0.06388491435552461,0.5312851427674242,0.5464981035264674,1.1110665609513202,0.4788249464683495,1.1104876574764262
ID1718229,1718229,104,0.8093957901000977,622.2107237565486,324.0411357609469,0.0,551.349889755249,27,13.5,1,,7.36294240111034,3.0,1.0,42.0,10610.0,9.287580608451586,23.04441360166551,19.0,3.0,56.0,33207.0,14.883976225604844,142.78278972935462,147.0,24.0,255.0,205750.0,78.44648305437853,0.07632178670174826,0.11243077390155243,0.5573194658278879,1.108161836043629,0.4299039006758104,1.0944524949079324
ID1718209,1718209,102,0.024562710896134377,159.1100187568721,298.16958799560183,0.0,551.349889755249,27,13.5,1,,4.730048577376822,3.0,1.0,16.0,6816.0,2.976060606531675,3.736294240111034,4.0,1.0,6.0,5384.0,0.6830242244169684,36.24219292158224,29.0,9.0,98.0,52225.0,15.878542357848175,0.07359637680188769,0.21790601698360773,-0.14622120459178073,-1.8736995488413706,-0.03724268547533749,-0.17658670137738863
ID1718264,1718264,106,0.0874425396323204,471.5089580234137,352.49983830282645,0.0,551.349889755249,27,13.5,1,,4.621790423317141,4.0,2.0,9.0,6660.0,1.5543120532328414,3.977793199167245,4.0,2.0,6.0,5732.0,0.6526066230325412,36.99791811242193,34.0,14.0,64.0,53314.0,9.111538539216236,0.17069761647152665,0.8671310786316957,0.01636187370545693,0.196248068257225,0.11077321955727107,0.809887962389609
ID1718271,1718271,55,0.825029730796814,644.8483280512256,355.73378177349457,0.0,551.349889755249,27,13.5,1,,17.907702984038863,14.0,2.0,50.0,25805.0,13.493020945434772,8.145732130464955,7.0,2.0,18.0,11738.0,3.7449406845735003,121.02567661346288,98.0,14.0,255.0,174398.0,80.94554089172335,0.5177418797633078,0.905474161628287,0.24999752814113618,0.8700450430706552,0.44774454516227924,0.9248109256866256
ID1718268,1718268,17,0.23167294263839722,203.73843865209236,355.0869930793609,0.0,551.349889755249,27,13.5,1,,4.359472588480222,4.0,2.0,9.0,6282.0,1.451482288129972,6.624566273421236,6.0,3.0,14.0,9546.0,2.2727079959086693,48.709229701596115,44.0,19.0,103.0,70190.0,17.69783349980397,0.20490327078890241,1.0215247981415174,0.26655385138006193,1.2268885320459637,0.27721710744997935,1.1947483873441558
ID1718241,1718241,95,0.13699673116207123,531.660306577841,331.8026000905504,0.0,551.349889755249,27,13.5,1,,5.557251908396947,5.0,2.0,11.0,8008.0,2.2353732471019736,3.8383067314365023,4.0,2.0,6.0,5531.0,0.6558102857156838,40.960444136016655,39.0,14.0,73.0,59024.0,12.419930927627949,0.2823602899471473,1.0947969743143224,0.026257971136228096,0.2994994799910209,0.19210084175852257,1.0628983807115122
ID1718246,1718246,55,0.9062970876693726,626.7382446154841,335.6833322553521,0.0,551.349889755249,27,13.5,1,,16.602359472588482,12.0,2.0,43.0,23924.0,12.529053790030044,16.771686328938237,16.0,3.0,51.0,24168.0,10.079816356428314,155.05690492713393,157.0,24.0,255.0,223437.0,76.10955797490907,0.49248246780043575,0.8745065587968462,0.3061999648407008,0.7800987393543324,0.4056495362603221,1.1758605957602348
ID1717278,1717278,26,1.1349594593048096,361.5548800206972,21.344026906409674,0.0,571.7702560424805,28,13.5,1,,32.78972935461485,21.0,2.0,160.0,47250.0,35.22837484813327,7.190839694656488,5.0,2.0,21.0,10362.0,4.741697355200115,143.44968771686328,137.0,14.0,255.0,206711.0,91.86756244407592,0.7987238344562781,0.8266227882955183,0.3504135847518909,0.7870275006752591,0.6563388893506614,1.2375032510976691
ID1717279,1717279,21,0.4967156648635864,303.34389754867084,32.98622340081495,0.0,571.7702560424805,28,13.5,1,,9.139486467730743,5.0,1.0,32.0,13170.0,8.09196116954567,4.435114503816794,4.0,2.0,10.0,6391.0,1.7428790051128304,61.412213740458014,34.0,14.0,196.0,88495.0,47.97472674519895,0.5541264139194042,0.8054164777029501,0.18411300692712562,0.7913323373672966,0.46564608523735895,0.8133904751290673
ID1717277,1717277,65,0.46831589937210083,78.90822068430244,19.403660824008796,0.0,571.7702560424805,28,13.5,1,,6.4649548924358085,5.0,1.0,17.0,9316.0,4.070257996026027,6.539902845246357,5.0,2.0,16.0,9424.0,3.640813743214101,58.62387231089521,44.0,14.0,147.0,84477.0,37.71455417188014,0.485314003827711,1.0379539931565251,0.42914259164056445,1.078770067663373,0.5169070184064657,1.05937321310573
ID1717285,1717285,117,0.1903708577156067,42.04126511868572,38.80732164801759,0.0,571.7702560424805,28,13.5,1,,5.247050659264399,5.0,1.0,11.0,7561.0,2.566078120468773,2.5655794587092298,3.0,1.0,5.0,3697.0,0.6379506801034412,33.06037473976405,29.0,9.0,68.0,47640.0,14.37111656233997,0.430256089911852,1.2302364764821894,0.052496774940512546,0.40118086545252996,0.34776804916124127,1.1871942331135932
ID1717328,1717328,100,0.3953242003917694,13.582562576806156,70.49996766056529,0.0,571.7702560424805,28,13.5,1,,4.303261623872311,4.0,1.0,8.0,6201.0,1.4434898564012086,9.775156141568356,10.0,2.0,18.0,14086.0,4.1260647270556445,63.89729354614851,64.0,9.0,118.0,92076.0,26.883271329811052,0.43936156180351527,1.819978126844447,0.6055640471064614,1.787105167115,0.6094687428658105,1.8001107868093262
ID1717321,1717321,45,0.6276182532310486,412.6511868572537,59.50455986029364,0.0,571.7702560424805,28,13.5,1,,10.835530881332408,6.0,2.0,38.0,15614.0,9.873646912182016,4.840388619014573,4.0,2.0,11.0,6975.0,1.9841891330054913,71.76544066620403,44.0,14.0,226.0,103414.0,57.89467639449269,0.5956227243604602,0.8193012987694344,0.21105129666960185,0.8502617568338513,0.5066932455786947,0.8337330054299757
ID1717325,1717325,93,0.26553672552108765,84.08253023737144,62.091714636828144,0.0,571.7702560424805,28,13.5,1,,3.723108952116586,3.0,1.0,8.0,5365.0,1.4197320932462643,6.396252602359473,6.0,2.0,13.0,9217.0,3.038953100536234,44.369882026370576,39.0,9.0,98.0,63937.0,21.451331428503842,0.24342236229556255,1.026765199321166,0.351261680608523,1.0942660324810196,0.3643002598631375,1.104621611919284
ID1717361,1717361,105,0.5823240280151367,288.4677575835974,87.31647370803958,0.0,571.7702560424805,28,13.5,1,,8.537126995142263,5.0,2.0,26.0,12302.0,6.418304104157443,7.013185287994449,5.0,2.0,17.0,10106.0,3.6608618330638216,71.18390006939626,49.0,14.0,196.0,102576.0,49.31320159676656,0.5204084609168993,0.910553605020159,0.3415726450019327,0.9755080531047666,0.48518840412577,0.9431427659491426
ID1717367,1717367,9,1.2999275922775269,349.2658948321583,91.19720587284134,0.0,571.7702560424805,28,13.5,1,,4.135322692574601,4.0,2.0,8.0,5959.0,1.2479461112129961,45.7147814018043,40.0,4.0,109.0,65875.0,32.02921599402272,173.84316446911868,211.0,24.0,255.0,250508.0,86.59767508414599,0.19876549224945478,1.098880138745371,0.7871939660933996,1.257333253836407,0.6650060013476266,1.6035818917241587
ID1717359,1717359,50,0.6037460565567017,54.330250307224624,84.08253023737144,0.0,571.7702560424805,28,13.5,1,,4.41498959056211,4.0,1.0,9.0,6362.0,1.9436213738870207,12.33032616238723,11.0,2.0,28.0,17768.0,7.410332723575912,77.03261623872311,64.0,14.0,177.0,111004.0,45.6103474724028,0.33599216890498096,1.1425448473337079,0.5969929724273262,1.2440363373651633,0.5791487146517257,1.2388203430844005
ID1717399,1717399,0,0.936107873916626,413.2979755513873,137.1192031563288,0.0,571.7702560424805,28,13.5,1,,14.124913254684246,11.0,2.0,39.0,20354.0,10.134632441882298,9.970853573907009,8.0,3.0,23.0,14368.0,5.251373884392863,112.76960444136017,88.0,24.0,255.0,162501.0,74.29977525703717,0.6349961785243831,1.0825853662386802,0.4422192935670776,1.164382794542586,0.5904333182166136,1.1269118460018714
ID1717386,1717386,1,0.4895029366016388,320.1604035961451,123.53664057952265,0.0,571.7702560424805,28,13.5,1,,9.392782789729354,5.0,2.0,31.0,13535.0,7.753569291919189,4.784871616932685,4.0,2.0,10.0,6895.0,1.5026158213006435,64.4205412907703,44.0,19.0,192.0,92830.0,44.84218586685882,0.5330833149193549,0.8424651315999363,0.14830490289867115,0.8225278616322959,0.4241534797879864,0.8557242310303124
ID1717431,1717431,36,0.9087808728218079,632.5593428626867,171.399003945411,0.0,571.7702560424805,28,13.5,1,,3.2463566967383763,3.0,1.0,6.0,4678.0,0.7921241540673097,20.171408743927827,16.0,3.0,52.0,29067.0,13.966991395395873,109.82026370575988,93.0,19.0,255.0,158251.0,71.45366820680502,0.11984887655369247,0.877217980100375,0.666155666047875,1.1548445036375428,0.6057919555378716,1.1596372914439745
ID1717413,1717413,48,1.0686571598052979,587.9309229674665,157.16965267447125,0.0,571.7702560424805,28,13.5,1,,3.0555170020818876,3.0,1.0,5.0,4403.0,0.6643494310609489,24.061068702290076,16.0,4.0,72.0,34672.0,19.319115209247922,120.27966689798751,83.0,24.0,255.0,173323.0,82.52578003872505,0.06818685145594812,0.5871803889777243,0.7003237976674628,1.0259470038925114,0.6165514991757727,1.1117634386942221
ID1717466,1717466,101,0.9691801071166992,543.9492917663799,207.6191708168941,0.0,571.7702560424805,28,13.5,1,,20.345593337959752,10.0,2.0,77.0,29318.0,20.38453073816189,3.9507286606523246,4.0,2.0,7.0,5693.0,0.8339588214697196,105.11589174184594,59.0,19.0,255.0,151472.0,84.7839478308082,0.7416885138097312,0.8500621961631487,0.06690027457195907,0.5941097299518046,0.5989689414726109,0.9288573350252295
ID1717458,1717458,124,0.06480149924755096,133.23847099152707,199.21091779315697,0.0,571.7702560424805,28,13.5,1,,4.4746703678001385,4.0,1.0,9.0,6448.0,1.7506596908230811,3.429562803608605,3.0,1.0,5.0,4942.0,0.6471629456103104,33.52116585704372,34.0,9.0,64.0,48304.0,9.786598136445443,0.24449894644088357,1.0043192113168402,-0.04722908160163402,-0.5253831266623469,0.11867173515390458,0.7267114156201187
ID1717463,1717463,23,0.9062666296958923,38.80732164801759,202.4448612638251,0.0,571.7702560424805,28,13.5,1,,2.3553088133240805,2.0,1.0,4.0,3394.0,0.5271002221128738,20.01318528799445,15.0,2.0,53.0,28839.0,14.141957605520474,104.74600971547537,78.0,14.0,255.0,150939.0,69.75535144522689,0.011607404980693441,0.10254341840530555,0.6929507912757734,1.1584965403620506,0.6315457232824533,1.162506798592631
ID1717448,1717448,13,0.6159481406211853,404.2429338335166,184.33477782808356,0.0,571.7702560424805,28,13.5,1,,13.088133240804996,8.0,2.0,40.0,18860.0,10.667506707755676,4.030534351145038,4.0,2.0,6.0,5808.0,0.6995318318096709,78.91117279666898,54.0,19.0,216.0,113711.0,54.1110909130848,0.6171011524568012,0.9364054862336488,0.04541625648259969,0.5006188815130364,0.47762722243786937,0.9427713842040241
ID1717493,1717493,25,0.6055232286453247,428.17411551646074,232.84392988810555,0.0,571.7702560424805,28,13.5,1,,16.092297015961137,12.0,2.0,49.0,23189.0,12.575348584103757,4.2942401110340045,4.0,2.0,7.0,6188.0,0.7625078291590638,95.00624566273422,73.0,19.0,255.0,136904.0,63.47373113578497,0.5149322496931255,0.8699311543325321,0.050255987800390034,0.5389700840849391,0.41743236791895605,0.8816006461398054
ID1717478,1717478,22,1.1173834800720215,105.42655714378112,218.61457861716576,0.0,571.7702560424805,28,13.5,1,,2.8070784177654406,3.0,1.0,4.0,4045.0,0.5629583318769776,26.067314365024288,17.0,3.0,71.0,37563.0,20.129070853056206,127.42331714087439,93.0,19.0,255.0,183617.0,84.40286073574671,0.003957362024273054,0.03930961612445411,0.7203064152492998,1.084461230059079,0.6280109580332887,1.1647470883785938
ID1717521,1717521,72,0.7305275797843933,113.18802147338464,263.242998512386,0.0,571.7702560424805,28,13.5,1,,14.865371269951423,6.0,2.0,61.0,21421.0,15.522740532181288,3.998612074947953,4.0,2.0,8.0,5762.0,0.9242103326586355,85.56974323386537,44.0,14.0,255.0,123306.0,74.98553212678277,0.5780474537460576,0.7015858019079878,-0.028418131556104228,-0.2530955842665294,0.4210488353724871,0.6762327722448307
ID1717526,1717526,14,0.45953860878944397,44.628419895220226,265.8301532889205,0.0,571.7702560424805,28,13.5,1,,2.65440666204025,3.0,1.0,4.0,3825.0,0.5712404373719583,11.693962526023595,9.0,2.0,28.0,16851.0,7.515448786868257,65.26370575988896,54.0,14.0,152.0,94045.0,38.17703454349998,0.05056608815747491,0.44731606003745905,0.5519034398361059,1.1067134267585867,0.4808985176322549,1.1102676213074585
ID1717514,1717514,114,0.01991678588092327,141.6467240152642,253.54116810038158,0.0,571.7702560424805,28,13.5,1,,4.551006245662734,3.0,1.0,11.0,6558.0,2.2855981834545966,3.5170020818875782,4.0,2.0,5.0,5068.0,0.6224020722804484,34.33865371269951,29.0,14.0,68.0,49482.0,12.399505394151289,0.06212239608293405,0.23292235727713276,-0.03896441456332886,-0.45820547837051084,0.019858252704206075,0.10784750847049682
ID1717518,1717518,107,1.0045335292816162,558.1786430373197,261.9494211241187,0.0,571.7702560424805,28,13.5,1,,3.149201943095073,3.0,1.0,5.0,4538.0,0.5838816364989279,22.788341429562802,17.0,4.0,59.0,32838.0,16.01848853963619,121.2324774462179,93.0,24.0,255.0,174696.0,77.89446706948131,0.01579621299770483,0.16774596470601985,0.6805486245157806,1.152203675644918,0.5936281757973705,1.1594976478957602
ID1717508,1717508,25,0.5857495069503784,421.7062285751245,240.60539421770906,0.0,571.7702560424805,28,13.5,1,,16.598889659958363,13.0,2.0,49.0,23919.0,12.570361918667603,4.236641221374046,4.0,2.0,7.0,6105.0,0.7342349303826691,97.21096460791118,78.0,24.0,255.0,140081.0,63.6438106157537,0.5363006247294583,0.9219202355199765,0.03901711979670321,0.433360321762269,0.4323766990036644,0.9221341535350897
ID1717560,1717560,122,0.9037939310073853,494.1465623180906,291.05491236013194,0.0,571.7702560424805,28,13.5,1,,19.994448299791813,9.0,2.0,82.0,28812.0,21.324085814493593,4.238029146426093,4.0,2.0,7.0,6107.0,0.8697684888232461,102.26162387231089,59.0,19.0,255.0,147359.0,83.12207541973105,0.7209498353098693,0.7856078877352762,0.05979677087041998,0.5498514890513573,0.5580237502237643,0.8812617326736116
ID1717550,1717550,37,0.9908868074417114,134.5320483797943,287.8209688894638,0.0,571.7702560424805,28,13.5,1,,11.929909784871617,8.0,2.0,33.0,17191.0,8.89748407355009,13.920194309507286,10.0,3.0,37.0,20059.0,9.091274141602689,118.27133934767522,83.0,24.0,255.0,170429.0,81.63879161313021,0.4564318678873408,0.8403993771688453,0.553778285613879,1.0914338376645933,0.5315065336846251,1.0055477450426564
ID1717549,1717549,123,1.005838394165039,532.9538839661083,287.17418019533017,0.0,571.7702560424805,28,13.5,1,,24.039555863983345,11.0,2.0,85.0,34641.0,24.24244935879451,4.292852185981957,4.0,2.0,7.0,6186.0,0.8852245389650254,115.48716169326856,68.0,24.0,255.0,166417.0,88.10501157272549,0.7567440937111691,0.8543198087165216,-0.01404895035325039,-0.1382009442295453,0.5588265110287746,0.9398148625900198
ID1717599,1717599,104,0.8035383820533752,619.6235689800142,318.86682620787786,0.0,571.7702560424805,28,13.5,1,,4.354614850798057,3.0,2.0,34.0,6275.0,4.373991297307091,23.045107564191532,18.0,4.0,57.0,33208.0,15.216905529531015,128.72866065232478,118.0,24.0,255.0,185498.0,73.76248908525358,-0.21772960717840403,-0.5541947737773233,0.5548694660616211,1.0808844832695912,0.3690968220148726,0.9409701061631547
